id,isbn,title,author,publisher,image_url,content,genre_detail_dict_id
15583,9788966378319,화내지 않고 아이를 크게 키우는 법 ,유채원 지음,미다스북스,https://image.aladin.co.kr/product/24740/94/cover/8966378315_1.jpg,걱정하고 불안해하면서 아이들을 다그치는 전쟁 같은 육아를 하는 모든 부모들에게 '그렇게 하지 않아도 아이들은 훌륭하게 큰다'는 위로를 전하는 책이다. 그리고 부모도 자신의 행복을 위해서 살아야 한다는 용기를 전한다.,78
15584,9791135484735,테크 심리학 :200년 기술 발전으로 살펴본 감정의 진화 ,"루크 페르난데스,김동규 옮김",로크미디어,https://image.aladin.co.kr/product/24825/25/cover/k992631138_1.jpg,루크 페르난데스 교수와 수전 J. 맷 교수는 “우리의 감정과 자아의식이 디지털 기술로 급격하게 달라졌는가?”라는 근본적인 질문을 던진다. 그리고 현대 사회를 이끌고 있는 디지털 기술이 인간의 감정을 어떻게 변화시켰는지 추적한다.,40
15585,9788970759616,인간은행 :호시노 도모유키 대표 소설집 ,호시노 도모유키 지음 ;김석희 옮김,문학세계사,https://image.aladin.co.kr/product/24846/51/cover/8970759611_1.jpg,"상상력의 한계를 알 수 없는, 오늘의 일본을 대표하는 작가, 호시노 도모유키의 대표 소설집. 호시노 도모유키는 일본의 정치와 사회문제를 작품으로 비판하는 몇 안 되는 작가다. 이 책에 실린 단편에도 구석구석 그런 사회 현실의 비판의식이 엿보인다.",13
15586,9791165393380,"연습하지 않고 된 부모, 그래도 답은 있다 :지혜로운 자식 교육을 위한 아주 특별한 제안서 ",안봉현 지음,북랩,https://image.aladin.co.kr/product/24833/31/cover/k132631250_1.jpg,"43년간 교육계에 몸담아 온 저자가 자신의 자녀들과 제자들을 교육하며 겪었던 40여 가지 일화를 담았다. 과외나 학원 같은 아이의 사교육 문제부터 아이가 생활에서 작은 실패를 겪었을 때 부모의 대처 방법, 가정 폭력을 겪은 아이들의 성장 모습까지 우리 주변에서 흔히 볼 수 있는 이야기를 중심으로 구성했다.",84
15587,9791190582339,이제 아픈 구두는 신지 않는다 :마스다 미리 에세이 ,지은이: 마스다 미리 ;옮긴이: 오연정,이봄,https://image.aladin.co.kr/product/24871/57/cover/k832631456_1.jpg,"마스다 미리는 평범한 일상을 정중하게 그리는 작가이다. 과장도 허세도 없이, 있는 그대로의 품성을 드러내는 '어른'이다. 그런 마스다 미리가 이번 에세이 &lt;이제 아픈 구두는 신지 않는다&gt;에서 40대의 일상과 마음을 솔직담백하게 이야기한다.",49
15588,9791163720935,세라피타 ,지은이: 오노레 드 발자크 ;옮긴이: 김중현,달섬,https://image.aladin.co.kr/product/24993/4/cover/k882632808_1.jpg,"발자크의 「철학적 연구」 중 마지막 작품으로, 『추방자들』(1831)과 『루이 랑베르』(1832)와 함께 '신비의 서' 3부작을 이룬다. 발자크는 청년 시절부터 신비주의에 대해 관심이 많았는데, 위의 작품들은 그 관심의 결과물들로 「철학적 연구」에서 주요한 자리를 차지한다.",10
15589,9791135486418,귀환마제 :사류라 신무협 장편소설,지은이: 사류라,Rok Media(로크미디어),https://image.aladin.co.kr/product/24931/71/cover/k862632590_1.jpg,"약자에게는 대라신선, 강자에게는 흉신악살극강의 무인, 마제가 온다!정천맹의 흑룡단 삼조장 적명,사패천의 계략으로 마계에 떨어지다!오백 년 후 마계의 일인자가 되어 돌아왔지만중원은 겨우 백 년의 시간만이 흘렀다?이미 무림은 사패천하!게다가 흑룡단이 정파의 배신자라고?적명에게 남은 것은... ",157
15590,9791135486425,귀환마제 :사류라 신무협 장편소설,지은이: 사류라,Rok Media(로크미디어),https://image.aladin.co.kr/product/24931/71/cover/k842632590_1.jpg,"약자에게는 대라신선, 강자에게는 흉신악살극강의 무인, 마제가 온다!정천맹의 흑룡단 삼조장 적명,사패천의 계략으로 마계에 떨어지다!오백 년 후 마계의 일인자가 되어 돌아왔지만중원은 겨우 백 년의 시간만이 흘렀다?이미 무림은 사패천하!게다가 흑룡단이 정파의 배신자라고?적명에게 남은 것은... ",157
15591,9791135486449,귀환마제 :사류라 신무협 장편소설,지은이: 사류라,Rok Media(로크미디어),https://image.aladin.co.kr/product/25432/20/cover/k582633414_1.jpg,"사류라 신무협 소설. 약자에게는 대라신선, 강자에게는 흉신악살. 극강의 무인, 마제가 온다! 정천맹의 흑룡단 삼조장 적명, 사패천의 계략으로 마계에 떨어지다! 오백 년 후 마계의 일인자가 되어 돌아왔지만 중원은 겨우 백 년의 시간만이 흘렀다? 이미 무림은 사패천하! 게다가 흑룡단이 정파의 배신자라고?... ",157
15592,9791135486432,귀환마제 :사류라 신무협 장편소설,지은이: 사류라,Rok Media(로크미디어),https://image.aladin.co.kr/product/25187/69/cover/k932633694_1.jpg,"약자에게는 대라신선, 강자에게는 흉신악살극강의 무인, 마제가 온다!정천맹의 흑룡단 삼조장 적명,사패천의 계략으로 마계에 떨어지다!오백 년 후 마계의 일인자가 되어 돌아왔지만중원은 겨우 백 년의 시간만이 흘렀다?이미 무림은 사패천하!게다가 흑룡단이 정파의 배신자라고?적명에게 남은 것은... ",157
